ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y_dummy,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42
757,139,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
758,1324,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
759,1846,7,28,88319.00000000,718595.00000000,136030.00000000,582565.00000000,0.00000000,59788.00000000,31514.00000000,0.00000000,0.00000000,44728.00000000,7.00000000,84.00000000,539.00000000,556.00000000,17,45105770.00000000,49.96000000,50.88000000,9.40000000,57.00000000,1.00000000,31.00000000,7.00000000,0.00000000,0.00000000,5.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,15.00000000,0.00000000,0.00000000,1.00000000
760,407,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
761,2343,3,10,34205.00000000,173301.00000000,78039.00000000,95262.00000000,6195.00000000,71844.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,20.00000000,103.00000000,109.00000000,15,7721423.00000000,12.01000000,13.44000000,0.00000000,16.50000000,1.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000
762,18,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
763,2,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
764,5,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
765,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
766,893,2,3,4400.00000000,4595.00000000,0.00000000,4595.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,3.50000000,4.00000000,4.00000000,10,42876.00000000,2.00000000,1.80000000,0.00000000,4.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
767,665,7,26,233603.00000000,134572.00000000,8775.00000000,125797.00000000,2700.00000000,0.00000000,3375.00000000,2700.00000000,0.00000000,0.00000000,38.00000000,15.75000000,93.00000000,96.00000000,26,2456164.00000000,3.80000000,2.60000000,3.00000000,12.20000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
768,281,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
769,514,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
770,620,1,1,5000.00000000,3000.00000000,0.00000000,3000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,2.50000000,2.00000000,2.00000000,5,44236.00000000,0.60000000,0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
771,335,1,2,237600.00000000,124224.00000000,6200.00000000,118024.00000000,0.00000000,0.00000000,6200.00000000,0.00000000,0.00000000,0.00000000,67.00000000,2.00000000,132.00000000,132.00000000,3,2960100.00000000,0.52000000,0.60000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
772,151,1,1,3588.00000000,1566.00000000,0.00000000,1566.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,2.00000000,1.00000000,1.00000000,5,38444.00000000,0.44000000,0.60000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
773,121,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
774,2219,15,58,181957.00000000,1250259.00000000,247141.00000000,1003118.00000000,0.00000000,97854.00000000,18829.00000000,0.00000000,0.00000000,130458.00000000,16.00000000,181.00000000,964.00000000,995.00000000,59,117986446.00000000,92.61000000,111.08000000,10.80000000,117.58000000,1.00000000,10.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,7.00000000,0.00000000,0.00000000,0.00000000
775,967,3,11,27100.00000000,146198.00000000,9200.00000000,136998.00000000,0.00000000,9200.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,17.00000000,150.00000000,155.00000000,11,5157450.00000000,14.30000000,16.04000000,0.00000000,17.00000000,1.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,1.00000000
776,2013,4,11,21375.00000000,83092.00000000,1600.00000000,81492.00000000,0.00000000,1600.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,19.00000000,92.00000000,94.00000000,20,2278778.00000000,15.83000000,13.76000000,0.00000000,26.00000000,1.00000000,3.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
777,3177,3,12,7671.00000000,22848.00000000,5942.00000000,16906.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5942.00000000,3.00000000,12.00000000,24.00000000,25.00000000,15,1283806.00000000,8.67000000,14.00000000,0.00000000,14.00000000,1.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000
778,192,1,5,176074.00000000,507265.00000000,507265.00000000,0.00000000,0.00000000,507265.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,5.00000000,0.00000000,10.00000000,3,71593200.00000000,2.88000000,3.44000000,3.40000000,6.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
779,26,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
780,83,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
781,304,1,1,5540.00000000,2250.00000000,0.00000000,2250.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,2.50000000,1.00000000,1.00000000,2,47100.00000000,0.41000000,0.50000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
782,1136,2,7,9086.00000000,12792.00000000,0.00000000,12792.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,11.00000000,15.00000000,16.00000000,10,3079800.00000000,3.17000000,10.02000000,0.00000000,10.50000000,1.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
783,1907,7,22,35852.00000000,155939.00000000,8183.00000000,147756.00000000,1400.00000000,6783.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000,30.00000000,134.00000000,145.00000000,25,4869587.00000000,24.50000000,27.00000000,0.00000000,27.00000000,1.00000000,5.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,2.00000000
784,2157,7,22,24963.00000000,92770.00000000,12585.00000000,80185.00000000,0.00000000,12585.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,31.00000000,85.00000000,90.00000000,28,3018805.00000000,23.43000000,27.22000000,3.40000000,43.00000000,1.00000000,7.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,2.00000000
785,1275,6,18,29310.00000000,60482.00000000,42408.00000000,18074.00000000,1250.00000000,3000.00000000,0.00000000,0.00000000,34310.00000000,3848.00000000,8.00000000,21.00000000,24.00000000,28.00000000,27,1891193.00000000,12.06000000,18.90000000,5.40000000,32.00000000,1.00000000,6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,1.00000000
786,591,3,16,28117.00000000,78748.00000000,53548.00000000,25200.00000000,13900.00000000,600.00000000,0.00000000,0.00000000,0.00000000,39048.00000000,10.00000000,15.00000000,31.00000000,36.00000000,13,3976650.00000000,7.60000000,7.86000000,2.00000000,12.60000000,1.00000000,6.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000
787,893,12,61,72547.00000000,121248.00000000,59132.00000000,62116.00000000,0.00000000,15700.00000000,42600.00000000,0.00000000,0.00000000,832.00000000,12.00000000,34.00000000,63.00000000,95.00000000,52,2119686.00000000,28.81000000,29.73000000,2.00000000,55.80000000,1.00000000,3.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
788,157,1,6,13912.00000000,10400.00000000,10400.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10400.00000000,0.00000000,1.00000000,1.00000000,0.00000000,2.00000000,5,366750.00000000,0.75000000,0.00000000,5.00000000,6.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
789,120,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
790,14,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
791,285,3,13,23028.00000000,2482.00000000,0.00000000,2482.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,2.50000000,2.00000000,2.00000000,16,258108.00000000,0.74000000,1.80000000,0.00000000,3.00000000,1.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
792,1249,4,15,69132.00000000,238202.00000000,43298.00000000,194904.00000000,22300.00000000,1498.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.00000000,24.00000000,198.00000000,209.00000000,16,11656188.00000000,14.26000000,20.04000000,8.40000000,23.50000000,1.00000000,3.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000
793,2267,10,33,406778.00000000,1088984.00000000,20399.00000000,1068585.00000000,0.00000000,7750.00000000,0.00000000,667.00000000,0.00000000,11982.00000000,24.00000000,59.00000000,1168.00000000,1178.00000000,36,34491712.00000000,36.22000000,44.94000000,3.40000000,52.50000000,1.00000000,13.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000
794,1035,1,3,14988.00000000,38680.00000000,0.00000000,38680.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,6.00000000,47.00000000,47.00000000,4,1084050.00000000,2.58000000,3.44000000,0.00000000,6.50000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
795,816,7,23,18505.00000000,50884.00000000,8121.00000000,42763.00000000,0.00000000,8121.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,30.00000000,46.00000000,54.00000000,35,1310675.00000000,21.13000000,18.02000000,3.40000000,35.30000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
796,1118,2,9,5190.00000000,9810.00000000,7577.00000000,2233.00000000,2577.00000000,5000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,6.00000000,7.00000000,12.00000000,5,614916.00000000,3.79000000,4.86000000,0.00000000,9.60000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
797,1210,3,16,20541.00000000,20526.00000000,17550.00000000,2976.00000000,550.00000000,0.00000000,0.00000000,0.00000000,10000.00000000,7000.00000000,3.00000000,4.00000000,3.00000000,5.00000000,11,691532.00000000,3.12000000,6.88000000,2.00000000,14.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
798,468,5,22,41370.00000000,130479.00000000,33895.00000000,96584.00000000,3095.00000000,6000.00000000,10000.00000000,0.00000000,14800.00000000,0.00000000,5.00000000,18.00000000,84.00000000,98.00000000,19,1871188.00000000,13.59000000,9.31000000,4.00000000,24.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
799,624,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
